lextale_instructions.started,lextale_instructions.stopped,lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,lextale_practice.started,lextale_practice.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,lextale_practice_feedback.started,lextale_practice_feedback.stopped,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,lextale_check.started,lextale_check.stopped,lextale_trial.started,lextale_trial.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,type,correct_reponse,button_real,button_false
0.008,5.006,0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.007,10.573,0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.573,16.206,0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.207,21.723,0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,21.73,23.224,1,0,0.965,,23.224,24.223,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,24.224,29.857,1,1,5.096,,29.858,30.857,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,30.858,34.79,0,1,3.401,,34.79,35.79,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,35.79,38.057,1,0,1.758,,38.057,39.057,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,39.057,40.642,0,1,1.064,,40.642,41.641,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,41.642,43.275,1,1,1.098,,43.275,44.274,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,44.274,46.741,0,1,1.958,,46.741,47.742,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,47.743,50.758,0,1,2.48,,50.758,51.758,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,51.759,52.842,1,1,0.558,,52.842,53.842,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,53.842,55.042,1,1,0.681,,55.042,56.042,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,56.043,57.959,0,1,1.38,,57.959,58.958,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,58.959,60.775,0,1,1.308,,60.775,61.776,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,,,,,,61.776,63.01,,,,,,,,,,,,,,,
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,35,pájaro,,,,,,63.021,64.177,1,0,0.63,,0,0,0,34,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,55,ropis,,,,,,64.177,65.526,0,1,0.813,,0,1,1,54,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,94,bomos,,,,,,65.526,66.893,0,1,0.843,,0,2,2,93,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,72,diguán,,,,,,66.894,68.342,0,1,0.926,,0,3,3,71,1,pseudoword,0,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,31,campo,,,,,,68.342,69.409,1,0,0.559,,0,4,4,30,1,non_cognate,1,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,14,clamor,,,,,,69.41,70.51,1,0,0.589,,0,5,5,13,1,two_way_cognate,1,REAL,FALSA
,,,,,,,,,,001,2024-06-02_08h44.50.059,empathy_intonation_perc,2024.1.4,MacIntel,71.42857143,,,,,,,,,,,,,,75,babrá,,,,,,70.51,72.16,0,1,1.14,,0,6,6,74,1,pseudoword,0,REAL,FALSA
